3591033,5
0316021,7
0427062,32
0031133,2
6121003,5
5075001,4
2523112,5
1530022,3
3141042,3
0004051,9
4050022,90
4418004,3
3230003,3
2430002,103
5744006,28
3570003,2
5411003,71
1141001,2
0207093,6
0200222,10
6117003,2
1540001,1
2975005,43
4430023,8
4514012,5
1515025,0
1041013,4
1242003,0
0174042,5
0200172,6
0204031,23
2523131,2
4320002,52
0218072,61
0320474,13
0353003,3
6079002,1
5021021,5
3132041,1
2427005,58
2501042,1
0626344,13
3270004,2
0452223,6
0178012,13
5700021,58
0423302,9
0524083,21
0626435,12
0419064,13
0432561,4
0994113,32
3340041,3
0061022,4
0029061,11
5359014,99
0320461,10
0062022,4
2083021,72
4302002,9
0207122,1
0209082,2
0211301,1
0307041,2
5032141,13
4271002,3
0418091,18
5043222,4
4277003,4
4328001,1
0031223,16
0423151,12
0146023,7
0170313,20
5123102,1
0101013,1
0105122,1
4273002,3
0042142,3
5773006,47
0220023,1
0079081,5
0112054,2
4322022,83
0030014,21
0002035,3
4307002,3
3553063,1
7022015,46
0423244,8
0633013,6
0414094,16
0437022,19
0462002,12
0496003,17
5032042,3
5089002,7
2523122,5
3020081,5
5404002,94
0061007,12
0071043,14
6074001,7
5108021,6
4357003,4
4381001,5
0034003,8
0056021,3
0102051,6
6064001,1
1538081,1
4223001,0
4324002,8
2284101,62
0631032,8
1100082,37
0414032,7
0087064,20
0197023,6
6078001,8
5119161,5
4285001,10
0093122,5
0043034,5
5067031,7
4333004,4
2172002,60
0461012,16
0104211,15
0164022,5
6102032,11
5020023,7
5085031,5
2527045,4
0185143,14
5079061,0
6080131,6
4642005,37
6208006,29
6057003,3
6094001,7
6132001,2
5099021,5
4504001,9
0882011,35
0452122,7
0066013,31
0083351,6
0131032,22
6007001,7
6019021,7
0159011,16
0045012,11
6061001,7
4325011,2
4502002,2
3852001,1
5520022,68
0143011,3
0422053,10
6052001,4
4802012,49
4334006,2
0085082,4
0096301,6
0170192,3
0059042,7
4076005,4
4089001,5
4415213,2
4506023,3
4513001,5
3141032,3
3310001,1
3451142,5
3860001,0
0307092,3
5403003,65
6205213,47
0007015,2
0630044,16
0992142,16
0305014,9
0419093,13
0432291,7
0459002,9
0091111,4
0083513,3
0170492,16
0190012,22
0199053,6
0312013,5
5080011,4
5108011,8
5120311,3
5120522,7
4103001,7
0255005,9
5126022,4
4074002,5
0218281,39
5067023,7
4087005,2
3760002,5
7008012,55
0091041,8
6016053,9
5048032,16
5123052,3
0138003,2
0302003,15
0452281,9
0020294,50
1011005,3
1215005,1
0083633,10
0109005,3
0114003,17
0087011,12
0096042,7
0170331,10
0200163,18
6513021,67
0421133,9
0165044,3
0170372,4
0207072,12
0107013,17
0117083,41
0630041,21
0891023,33
0185041,7
0020053,11
0101042,20
9410001,11
0080005,2
2006021,1
1100123,28
0032092,15
0153022,10
0205003,11
0029242,14
2523143,4
2532012,3
2736002,36
5426012,115
5506012,81
0626353,23
0433042,8
0456061,3
0173043,4
0199031,10
2284201,66
2518021,5
1021001,1
1506033,3
1530064,3
0028082,14
0760003,38
0210384,2
0211291,1
0236001,8
0059044,5
0072062,2
0074311,4
0081353,1
0081381,0
0081451,0
0085014,4
0427061,23
0108031,8
0070111,7
6208007,38
0010034,13
4502003,1
0452092,26
0185182,10
2161001,45
3383021,4
0080063,5
0078011,12
0626481,6
3610002,6
0994152,24
0074282,4
0006013,6
5712005,46
0093143,0
4507013,7
0864061,23
4504003,3
0320343,14
0433101,19
4514042,5
6513026,30
0081021,3
0151004,7
0168093,14
0051191,6
2521021,1
2531063,3
0231001,4
0050023,2
0093282,7
0218304,41
0211232,1
3340011,4
0185102,7
5507004,53
0177014,16
5356072,99
2964022,42
0626124,7
0307004,7
0459001,6
0035023,23
0022031,19
0524174,14
0168073,10
5085033,9
5096002,4
5108032,5
5104003,4
6203014,43
0079102,10
0181001,15
4076013,81
0216032,3
2970002,39
0313023,12
0048023,7
0756074,16
1512034,3
1528012,0
4382012,3
3131033,3
0635005,10
0055016,7
6004002,39
0423234,5
0992144,10
0021022,7
0008161,27
6203055,28
6213261,54
0628001,14
6200023,87
0168021,14
0626251,18
4272002,2
5408001,62
4321024,56
0169013,11
0165003,1
0081392,2
5035081,12
7021025,49
0446021,12
0421083,10
0101102,13
0166142,15
4287002,2
0154031,5
0182004,15
1209003,5
4272004,2
0627025,9
0081112,4
0164001,17
0053071,2
0107031,12
1522014,1
1536001,1
0036004,3
0066023,8
0133093,7
0171013,2
5044162,4
0013063,10
1021002,0
6013002,6
0010063,10
5079041,7
0012014,4
0149022,7
6080232,2
6083001,8
0634004,6
0074322,1
0328012,8
0479022,4
0032101,2
6016041,9
6025003,2
6037002,6
6072002,8
6077011,6
6081001,8
6111001,4
6137001,4
5010003,2
5024001,1
5025005,4
5031103,3
5066043,3
5079052,6
5080013,4
5120203,10
5120361,8
5123051,4
5123082,10
1527014,2
6097001,3
4307013,67
0303005,12
2941201,64
0088012,13
9800101,42
0750031,42
5044123,6
0432571,13
0101063,5
6212042,24
0421134,7
0455011,24
5353002,40
1105014,3
0083292,17
0093241,3
1262003,1
6213012,63
0105003,3
0004052,9
5020041,113
0425091,29
0091112,3
0041062,0
0106023,13
0173033,6
0745013,18
0192073,11
0044061,8
2975003,75
3521022,4
3610003,3
0422015,8
0525222,12
0018103,46
5745003,34
9414003,10
2361002,68
0178131,12
5031171,3
0451191,17
0016025,12
0010061,3
0301031,11
2002011,2
5027012,5
5029083,1
5738003,47
0074004,12
4053023,64
0427412,8
0165032,12
0212043,3
0626052,4
6118002,1
0074006,8
0423105,31
0762063,13
5037121,5
0626111,14
0097044,8
5035101,6
3452041,3
0626433,17
5063012,5
5102001,9
5065012,5
0320311,20
0072092,2
0074301,4
0096381,7
0423203,19
0432161,23
5089001,14
5100016,2
5054031,8
5072062,2
5120302,1
5002002,3
0104003,11
3020103,2
5100012,4
5113011,10
2376003,60
5107002,8
3131014,5
0178083,9
3160001,3
0423393,11
1513114,1
3373003,3
3400026,4
0170362,8
6107001,6
1524005,4
5093033,2
1241001,5
2008043,4
2733002,80
1090011,2
0433044,14
0085071,12
0353005,0
5335032,49
0105002,14
4219004,4
6140001,8
0208013,3
0173031,2
0074092,27
5037101,3
5123073,4
1539021,0
0074271,3
0075011,4
5005004,3
0055091,8
0605023,6
5092014,6
6206022,55
1150001,7
0628004,11
0632023,13
0504003,9
0098013,15
0167004,6
0168013,4
0206001,11
0303012,9
0327006,2
0332043,4
0351002,7
0427003,9
0451002,2
0477012,6
0479013,7
5033321,4
5070012,6
5082043,4
5085071,9
5092011,2
5105003,9
5108022,2
5119142,7
5130002,5
1522023,6
1537054,2
0096033,5
5043191,11
0105023,14
5728001,55
0104233,19
0125011,30
6025092,100
6205016,66
0184001,6
6201022,57
0185123,5
0626321,11
0050001,28
0170521,9
0215003,10
0097032,2
4374001,6
0106001,18
0052015,1
5427004,68
0320321,14
0762024,26
0432061,16
0453021,18
0058032,1
0074303,6
0074333,3
0077011,10
0083391,8
0083643,21
0101104,14
0132042,7
0170423,18
0181002,5
0052003,13
0081172,7
5122002,8
0316023,15
2501041,4
3032023,2
0320362,31
0155021,5
2534024,3
4811034,30
2501033,2
2527073,1
2531072,3
3031034,5
0022015,3
0114021,23
0626455,11
0761021,30
0059031,2
5044231,5
5053014,12
5090002,10
3451112,10
0065021,9
0070144,2
0027102,20
0027111,11
0148033,10
0157013,12
0170421,30
6025001,6
2519022,0
1528021,1
4379002,3
5707013,29
0423074,18
0067023,5
5072032,1
5532004,64
0056011,1
0070113,2
0080033,4
5029093,5
5119132,3
1105022,3
0081113,0
3332005,3
0055014,4
0083132,4
4515052,6
0032043,5
0098041,13
6109002,4
5050013,5
5119093,8
6088004,4
0048011,4
6135023,4
5088002,11
1006001,2
1006002,0
4507423,5
5053021,5
5091022,11
1521002,1
1523001,2
6019012,5
0097031,9
1191005,1
4287001,3
4363004,5
0452154,20
0087102,18
0091033,9
0170302,8
0184003,11
0185161,20
0201082,9
5033151,8
5033261,11
5043213,2
1507024,1
1521001,3
0043001,14
0106082,4
3630004,1
0995082,30
1530032,0
0451231,0
0028171,13
0432351,10
0135033,5
0139032,21
0170212,14
0631012,8
2525022,1
0170402,9
0067014,4
5033361,2
5120171,6
4239011,3
0028073,7
1106073,61
0206042,3
0089102,2
0090072,5
6062003,4
6103031,9
5033223,7
5037111,3
5130003,10
4085002,1
6087003,3
6134001,5
5032172,4
1530061,2
0066021,3
0208061,12
0320352,11
0626412,13
0864062,41
1101172,38
0070202,2
0168061,6
0178111,5
0185133,12
0195032,8
6095001,5
6117002,2
1211002,5
0215011,0
0432793,10
0074071,16
0156021,6
1525022,0
0016033,0
0072014,3
5033302,5
0005072,4
0423154,18
0626222,6
0213044,2
0461032,11
0507002,15
0076024,4
0045013,4
0200262,17
1010006,1
0005101,3
0039094,0
0626351,12
0056052,2
0097064,5
0193021,4
0207063,16
0524081,17
0432502,12
0070141,0
0137011,6
0167023,5
0200173,6
5035043,5
4636011,57
0452151,20
0093201,2
6106013,5
0057043,5
4062011,4
0075031,1
0166102,11
0075005,4
4426011,4
0066044,2
0626474,14
0758063,31
0210443,0
0142003,10
0204013,5
6073002,4
4358004,3
0118024,3
0037011,5
4515033,4
0048013,6
0352013,6
0180003,6
5120431,14
0106021,8
5341013,39
0080026,22
0159023,3
0502024,4
0105053,4
0106073,1
0175021,11
0083402,0
0133091,9
0034091,3
0449292,10
0107012,15
1535013,0
0052013,8
2772002,22
0097033,9
0176011,10
2764005,37
0525274,15
0197011,25
0087052,8
0083123,4
0085073,15
0029142,10
5120422,5
0042121,15
0042031,11
1529031,1
0042102,6
0055131,4
0759012,15
0083481,18
0134103,16
0123044,9
1208003,2
1100031,33
1529041,6
0130004,20
1050001,3
0427113,8
0084034,11
0156013,14
0027101,13
0093042,9
0172001,9
0207172,4
0057014,0
0064051,6
0071004,4
0218291,69
0438131,8
0525155,15
5038024,8
0008006,12
0506003,12
0427241,25
3452021,9
0170002,5
0097045,11
0020031,7
0451192,5
4507413,5
5711013,49
0089131,4
0127024,3
5061031,7
4102003,2
4516021,5
5424011,86
0055052,4
0136053,8
0019063,9
0889051,23
0020041,9
0048014,18
0081191,4
6093002,3
0505043,6
0405002,2
0081222,2
0320203,7
0125031,9
0081202,0
0170226,12
4505011,0
4088004,8
4338002,6
0105052,2
0264022,6
6072001,7
5029063,2
0445102,30
3461011,3
3601023,2
6086001,3
5004001,2
1222012,1
6057002,4
4058004,0
4419242,2
0762014,13
0072081,1
2516002,1
4240022,1
0264042,5
5060003,6
1102003,3
4419232,6
0055132,5
9805011,2
0449073,22
0066004,3
0134091,10
5032122,8
1524001,5
4069003,7
4823011,36
0201073,1
0083462,11
0200192,21
0614001,9
6016011,4
6080011,1
5005002,4
5041021,35
5084011,2
5135001,5
1529033,1
0085051,8
0033123,2
0992351,27
0029304,9
5743002,40
3361023,2
0175022,11
2526041,3
3270002,3
3790001,1
0207152,4
4403341,3
4411001,6
4413023,4
4415222,5
4416021,6
3451053,3
3690011,6
3820003,5
0004054,4
0103052,6
0148003,4
0219142,31
0423072,9
0626324,19
0758122,27
0051011,3
0076023,3
0089082,2
0090112,5
0096143,3
0070023,9
0085061,15
0095073,8
0140011,5
0174041,11
0227041,8
0309007,5
0354002,10
0451001,6
0121024,4
0123043,6
6005003,6
6050001,3
6106011,10
5043071,11
5044102,10
0101001,7
2534041,4
0010064,4
0421111,17
0524283,9
0863042,20
0228001,8
0100241,18
0083482,8
0129012,6
0263032,11
0126031,1
6104001,4
0083631,7
9410003,16
0328022,8
2426001,76
0095021,7
0351003,4
0449162,9
4281003,3
0306024,4
4333063,62
0191063,18
4251042,2
4029001,4
1534014,2
5045061,3
4003004,6
0427411,5
5033242,6
3452033,0
0076003,9
0626311,18
0157012,21
0318003,5
0002024,6
0141051,1
0210463,2
0215012,1
0049032,4
0070152,2
0096064,2
0171063,5
0203072,9
0117042,4
0117043,1
6060002,6
6113004,1
1002003,2
1101004,0
1104003,3
1217006,4
4424004,6
0117012,7
0172002,4
6201021,70
2521042,2
2526111,4
0075022,4
0451102,16
0032032,7
0075014,11
0083572,9
6209013,35
1503052,0
1529051,3
1302024,3
0114002,14
1041011,2
1110004,4
1302022,2
0878013,25
0171093,8
0106032,10
0264032,7
9800281,34
5041022,3
5042021,2
6136004,4
4012002,5
4043003,5
0070012,2
0074172,4
0087023,12
0171083,7
0194051,8
0302012,2
0352022,3
2527071,4
2535004,0
1502042,1
0137002,5
0427371,24
4302004,3
4333003,2
4446022,5
0070033,6
4506012,5
0207001,6
0046032,13
3220003,2
0002201,2
0015005,4
1212002,5
0740054,28
0165031,10
4035012,9
0213002,4
0053081,2
5120053,2
0626281,18
5044202,6
1529061,3
0004024,8
0107011,11
0303022,6
0066045,4
0032093,11
5120334,6
0003016,4
0014005,2
0170311,10
0083073,7
0057021,5
6021001,1
0085005,10
0047033,6
0196014,8
6120004,4
2527024,3
1528025,2
0505041,3
0103102,0
0423171,8
0089022,10
0211004,9
0051012,4
0083584,11
0170353,15
0208093,8
0032161,2
0051342,7
2506053,4
0008051,0
0154052,10
2522024,14
0170541,16
1502024,3
1512033,1
0154044,17
2014013,0
2529141,4
0042054,3
0093051,17
4006002,2
3270001,3
3601021,1
0097061,7
0008021,7
0305041,0
0166053,10
0085076,11
0406152,28
0200133,23
0081014,7
1321002,2
0133033,9
0135042,3
0260042,2
1526004,2
4325022,5
4380001,8
1082001,3
0605021,3
1220032,0
0451003,8
3780002,1
0075041,1
0055163,1
1517005,2
3361013,1
0308072,3
0113043,5
0096391,3
1002001,0
0093223,5
0318001,1
0020005,4
0096111,1
1122012,6
0055161,9
0040121,8
6139005,1
0022007,0
0178022,4
0330004,2
0056061,6
0228032,8
0001222,0
0042144,3
6507024,48
0863031,39
5050093,8
5117041,6
5054032,5
0085044,7
0032112,7
0195012,18
6089004,5
0208011,8
4105001,4
5428002,93
0170152,9
5078061,4
0452222,7
4232002,4
0211221,4
0212021,11
5031182,10
5066032,4
0525134,10
0031091,17
4104002,2
4354003,3
4419231,5
4507431,2
3132062,10
3551143,11
5424022,59
0446022,8
0040052,5
0174043,10
0327003,7
5028002,3
5084014,4
5085083,8
0403032,4
4041022,5
4286003,3
4325021,9
4340002,2
4360002,2
4419271,8
4427001,1
4432002,4
3131011,3
3141022,3
3340042,3
3551132,4
0031035,2
0075004,7
5714002,35
0117004,15
0423373,14
0525051,13
0040101,5
0096012,5
0096062,6
0075012,7
0164011,4
0182002,10
0184002,5
0158021,10
0208004,7
0228011,4
0231031,5
0260022,10
0306002,6
0326021,11
6008002,8
6008003,9
6033003,10
6057004,2
6080044,8
6090001,2
6136001,6
6139004,6
5014011,6
5030011,4
5048052,11
5052022,12
5054013,6
5060001,2
5066012,1
5068031,3
5075002,3
5086011,2
5090004,7
5101001,4
5120201,0
5123072,2
0103123,0
4034001,1
4334003,2
4421001,4
4507501,8
3090001,3
0994083,22
0073014,7
0259002,7
5077011,3
5113023,3
5115003,8
0103122,3
4005002,3
4057003,1
3551111,12
0031041,8
0423291,8
0208063,8
0169001,6
5063021,6
5067013,2
5123143,5
6011004,3
6002002,6
5020014,4
5033241,6
6106012,3
1224002,2
0626341,14
6092011,2
0320551,5
4052001,4
4059011,4
0064024,0
1031003,1
0106061,2
0992354,11
6137004,4
5119101,5
1509015,1
1509022,0
4219003,2
4514041,5
6050003,5
1506013,2
3650022,0
3770003,2
3901003,1
4427002,4
0012083,4
5042012,3
2523151,0
4027002,5
4044001,2
4047002,6
4052004,3
4076001,6
4099002,2
4222003,2
4224001,3
4240012,2
4261003,5
4271001,3
4305002,5
4424002,5
3180001,2
3373002,4
3680021,5
3720007,2
0060004,3
0116004,12
9400003,3
2012002,0
0762012,11
0040043,3
0067013,3
0070182,6
0101074,9
0134092,27
0181005,3
0132003,5
0252001,8
0257022,2
0260012,13
0302011,8
0303023,9
0330005,7
0351006,6
0042032,9
0043082,8
6004022,6
6013001,1
6020004,5
6066002,3
6104002,8
6105004,2
6125003,5
6135024,6
0013045,2
5011022,4
5033042,2
5033262,4
5033341,23
5035091,8
5037091,4
5044131,2
5045053,4
5048021,1
5055001,2
5059002,2
5064021,4
5065022,4
5074011,2
5078071,2
5079042,3
5087043,5
5091061,9
5094011,6
5094042,2
5109001,4
5120533,4
1004002,2
2501053,3
2526112,3
4515062,1
5072031,4
4043001,1
4066014,2
4086001,4
4225001,3
4381002,3
4403311,7
4431043,7
3381021,1
3592032,4
3592033,6
3640021,4
3720004,2
0320514,11
0524161,15
0632024,9
0497001,16
0049052,8
0091173,11
0083432,7
0134183,14
0166061,14
0178081,4
0180001,12
0183001,1
0199043,18
0210001,6
0253001,4
0326022,8
0611001,6
0052103,2
0053023,2
6006002,8
6023001,14
6051002,5
6089001,3
6110004,11
5032082,9
5033041,7
5037081,8
5059004,7
5068022,1
5079062,3
5080041,5
5087034,3
5094031,10
5099023,2
5108031,10
5112003,4
5113012,8
5117021,10
5119103,1
5120312,1
5120454,6
5123092,5
1225002,4
2501052,2
2523172,12
2526102,2
2529103,1
2529114,2
0104012,1
0105131,1
4238003,4
4443012,3
3390023,3
3592043,5
2005041,2
2008042,4
0068004,4
0332042,7
5033133,3
0055224,0
0005074,1
0449242,17
0032121,10
0052062,4
6103041,5
5086012,5
1009004,0
4261006,4
5032043,3
2520004,0
0015034,26
0626421,12
0757011,31
0186132,5
6003001,6
5077032,8
5077034,6
1012002,1
0505033,0
0055053,3
0185042,4
6114001,3
0503021,1
4218002,4
4262002,10
0170403,8
0056013,2
0106063,1
0071031,4
0033132,6
5407003,86
4276001,10
4354001,5
4377012,5
3180002,1
3362011,6
3382032,2
3511022,0
3560023,2
3672003,4
3860003,3
3870001,2
0314041,3
0042053,8
0006024,1
6209042,30
1090021,1
2008021,4
2008022,0
2020004,4
0320573,9
0210441,3
0215022,2
0220021,2
0409031,18
0427332,0
0438141,6
0061012,5
0074302,3
0080082,0
0081331,4
0093082,7
0093222,6
0093311,3
0096303,1
0032132,16
0083071,4
0096031,4
0134143,3
0173051,6
0183004,0
0200292,7
0264011,6
0478011,8
5005003,2
5031161,9
5033292,4
5043232,11
5068013,2
5073015,5
5081021,11
5098022,5
5100022,4
5119143,3
5120453,2
1003002,1
2518041,1
2522013,3
2528022,2
2531055,1
2532045,2
1506073,4
1516012,2
1522021,1
1525012,2
1530011,3
0501012,1
3530022,0
3553023,6
3840001,3
3880001,2
3910001,7
0304025,2
0057022,5
0105061,6
0106081,4
0148001,2
2007031,4
0211081,0
0215021,5
0220022,3
0072071,2
0080093,1
0081111,2
0090083,3
0170472,10
0260041,7
0478021,5
5027023,4
5029032,2
5033362,3
5037092,5
5063022,7
5085044,14
5099011,4
1005003,3
1503044,1
1543023,0
0016034,5
0083111,13
4326005,3
3212001,4
3400022,3
3620001,2
0055252,1
1302023,3
2019001,2
0211282,1
0082081,3
0082102,1
0093105,3
0162001,3
0166001,5
0179021,12
0332032,5
5100011,3
1008005,2
2521033,1
1506035,3
1528024,0
1530034,3
1534012,0
1543043,1
4338003,3
4362002,5
3362012,0
3383011,1
0118013,7
0155001,4
1526005,1
4062023,3
1060013,1
0210031,1
0211281,2
0427142,12
0504004,30
0030003,10
0062014,2
0074213,3
0083503,3
0091013,4
0170361,9
1205004,2
4008002,1
4035013,2
4061004,4
4069002,3
4083002,3
4089002,3
4095001,2
4206001,4
4232001,5
4238002,2
4310001,1
3230002,2
3240013,7
3430013,6
3490002,3
3830002,4
0314064,2
0318002,4
0014111,4
0043031,8
0043033,6
0060005,3
0080001,3
0123012,3
5324001,77
6203053,30
0001062,3
1031002,1
1082004,2
1141003,4
1282003,1
0115005,2
0133003,9
2007061,1
2010051,1
2016024,0
0320464,19
0626452,7
0206061,3
0209084,3
0210432,0
0213093,2
0438134,5
0067022,4
0067025,1
0074211,4
0081313,2
0081441,1
0096092,5
0020013,7
0093064,15
0095071,14
0098023,14
0102005,8
0106012,13
0134192,15
0138012,3
0151003,7
0170332,3
0170371,6
0177013,2
0131012,5
0155002,3
0157001,10
0171022,0
0260021,4
0263012,8
0302023,4
0478023,8
0031063,1
0032133,4
0033111,1
0034102,5
0051131,7
0051321,3
5048051,14
5053054,8
5068021,3
5074022,2
5082023,4
5085051,4
5114001,0
5120331,5
2507011,4
2512002,5
2517012,5
2529151,2
1503043,4
1506094,3
1514012,6
1530065,1
1532002,0
1541003,1
0506011,2
0506032,1
0031004,3
0102032,4
0410005,1
4382031,3
0307061,3
0075002,5
0054015,19
1170004,0
0131001,5
2020002,2
0626343,12
0994111,21
0081411,0
0083491,14
0168063,16
0174034,11
0203042,8
0261002,7
0452005,0
0031103,4
0043072,1
0053054,1
5011012,1
5055002,2
5068012,7
5082041,7
5085041,8
5094041,8
5100015,5
5120371,3
5123071,4
5124021,5
2501062,6
2506043,2
2506052,2
2521031,0
2523061,4
2527033,1
1505002,2
1518001,2
1538083,3
1541002,3
4027001,2
3770004,4
1130004,1
0626126,25
0206052,2
0214033,1
0446061,8
0079071,11
0081023,9
0085062,3
0100034,7
0192054,8
0167001,7
0201004,6
0228021,5
0257012,11
0354005,3
0053082,0
0054061,6
5120241,2
1010004,3
1222013,3
2518042,3
2527043,1
2527054,1
1506093,2
1515033,3
1538041,1
0503012,0
0401003,4
0222001,3
1534042,1
5053013,2
2521082,3
4098001,2
4216003,3
4382043,4
2008023,4
0626431,14
0210035,5
0432542,11
0060024,1
0081351,3
0145003,15
0173041,7
5119121,9
4048002,2
0308043,4
1509013,2
0039005,1
3071022,2
3340062,4
5110002,4
0213042,9
5033211,8
5083032,7
0263023,15
1082002,4
5117012,6
0353002,6
5033312,2
0105111,2
4303003,2
0081422,1
3331012,0
1042003,1
0101111,12
0008053,4
4004002,4
4006001,2
4068004,1
4082003,2
4091001,5
4092002,4
4282004,5
0440002,6
0080101,0
0081132,1
0093232,2
6092022,5
6119005,9
5032171,4
5043112,7
5043141,0
5043211,9
5044153,4
5120012,1
1213004,2
2505011,2
2519021,1
2519024,2
2523142,1
2532041,3
5043192,6
3451131,5
1002004,2
3132043,4
0096155,5
4094002,6
4273003,0
1215002,4
4093004,1
5033272,6
1011002,1
0093224,6
5033061,5
6119006,4
4205001,4
3131012,3
3131021,8
0305023,2
0001037,2
0072073,2
0096043,7
6079003,4
5076002,7
5120262,3
0103023,5
5029071,4
3430021,6
0085043,13
6024004,10
6045003,5
6119004,2
6121005,5
3211022,2
3362023,0
3810004,1
0626461,6
5070011,4
5125092,1
0100001,1
0199032,17
4428001,9
0046023,6
0074024,0
0209002,4
1102004,7
4442002,8
0093104,2
0258001,3
5011011,2
4059022,3
4087003,4
4093003,2
4378002,5
4403014,3
3080021,5
3320001,1
3332003,3
3892001,4
0027014,5
0042122,6
0073005,2
0078024,3
0112033,10
0040062,3
0070151,7
0074063,4
0074261,2
0074281,4
0081321,2
0082083,3
0201003,4
0314002,7
0612002,5
0031062,3
5021011,3
5073013,4
5119141,5
1207001,1
0066022,4
0053072,6
0040082,4
5054012,10
4086002,2
4222001,0
4512011,5
3342002,4
0014072,2
0079021,7
0113023,4
0076022,1
0133094,18
0170092,10
5066052,4
0002015,16
5045052,10
4356011,10
0054052,4
0067012,7
0074231,4
4512023,2
0083124,14
4334002,2
0044051,3
0075001,4
3060022,5
0320443,10
0031025,4
0329012,6
6012003,3
0096152,2
0096163,3
4054012,2
3530021,1
3851002,4
0071023,1
0098011,7
6068001,6
0013047,3
5021013,2
0050012,7
4010002,2
4049004,2
4503002,3
3381023,6
3382042,0
3602001,3
0081413,1
1105021,2
0080102,2
5033371,7
0401001,4
6058003,2
0029141,3
4507511,4
3211024,7
0074292,0
6056001,2
5024005,5
5043231,8
1209004,5
0505044,1
3050001,4
0525131,14
0071053,2
0082042,3
1005002,3
0232003,7
3640022,5
0405032,5
6106023,4
3211021,2
3430011,4
0081432,4
0181006,9
0262001,7
4004001,5
4045022,3
4213002,6
4273001,3
4366022,3
3180003,2
2009001,6
0061013,2
0201061,17
0228012,10
0262002,5
5123081,6
0133071,9
6087002,3
0209004,9
0328023,4
3592023,1
3770001,8
2007071,4
6128002,5
6014003,5
0452071,23
4402001,4
0096041,5
6054005,6
2519011,2
0083452,6
1214022,4
0165002,4
0081022,6
2145033,40
0054081,4
0999021,37
0304011,0
4202003,4
0864063,23
1539022,0
0070102,4
1130003,0
1262001,3
4261005,3
3690022,1
4413024,1
4514011,2
3910002,3
0097062,7
4096003,2
0213092,2
0146021,9
0170352,2
0327007,2
1535023,2
4415231,1
5774002,29
1022022,2
0212002,7
6064002,1
5066013,3
1214031,4
1530031,2
1538013,0
4011004,2
4305001,5
4328002,5
4413022,3
4422004,2
3071024,2
3451132,4
0005082,4
0207151,2
0076021,2
0218003,1
0314004,1
0351004,6
0051311,5
5050015,0
5057002,7
1105011,4
2522011,7
2522023,6
1512011,1
0010015,3
1041012,2
1261001,4
0081252,2
2523052,1
0005062,5
4284003,5
4433011,1
0630052,4
2531071,1
4014002,6
4358003,3
3551071,9
0210462,1
0060022,3
0098025,4
0178021,12
0051082,1
5053041,1
1506031,2
1022024,0
1070001,0
0313012,10
1224001,9
1530013,3
4074003,7
4506022,5
0136001,5
0081203,4
2520002,3
2529112,3
0112055,1
0135002,5
0201001,9
0093312,4
1006003,0
4240011,3
3361012,3
0427402,5
0093102,2
1224003,4
1524004,3
0503023,0
4054013,4
4229002,8
0080071,5
0452002,10
1209002,3
1522011,0
0002102,5
0070142,7
4371021,2
5100014,5
0070011,5
1070002,1
0129023,4
3131013,7
4047001,0
3451161,3
0167002,3
4038004,5
4251021,5
3400012,3
3620002,3
2005043,2
0309003,5
5051001,6
5120323,2
2508012,0
1513102,1
4067002,0
4261002,2
2008032,1
2010031,1
5098014,5
2534022,3
0129011,3
0230031,8
0254022,2
5061022,12
0218012,3
0090042,2
5067022,1
2529125,2
2531051,3
3470001,2
3902001,5
5092012,4
2504003,3
5080014,1
4037011,4
4039002,2
5073016,4
5031231,7
0078021,9
5120352,7
4024002,0
4035011,4
4052002,4
4067003,4
4083003,4
4215003,3
4339001,1
4433012,8
4505022,4
4512021,2
3660021,3
3750003,2
1142001,3
0138002,10
0421062,11
0498002,13
0156022,7
0194033,4
0171011,6
0212003,4
0230012,3
0262003,4
0301013,1
0331002,3
0478013,7
5048061,5
5092022,3
5095001,7
5111002,8
5114002,6
0501011,2
1060012,3
1513054,0
4203002,5
0432113,18
1512014,4
4099004,2
4233003,3
3851001,4
1513012,0
4082001,3
4227003,8
4233001,0
4334005,2
4352001,8
4422002,5
0006044,1
3373001,1
3521021,4
4013042,12
1110003,2
0083131,5
0185113,5
0186103,11
0157004,9
0206003,6
0301012,6
0329013,2
0427001,4
5117043,5
1512041,3
4229001,3
4419272,2
0101004,1
0107022,0
0215004,4
5050014,3
1538093,0
0097041,10
0257013,9
0218002,6
4361001,2
4087002,1
1539034,2
6089003,11
1538072,0
6098001,1
6098002,2
0326013,5
0423282,6
0452152,1
0351007,6
0302013,8
6011005,1
4431041,0
0330003,8
5075004,5
4034002,5
4251033,1
0308102,2
0081455,0
0134102,11
0033071,1
6015013,4
6075001,14
6132005,1
5033131,8
5033152,5
5091084,2
1508002,1
4202001,3
4303002,2
4431021,3
3020091,6
0308032,1
0129003,13
0166141,8
6012004,10
6046001,1
5120223,8
1502022,2
1509024,1
1538063,0
1540003,0
0036034,0
4076003,3
4226001,2
4334001,2
4374002,5
4446021,3
1022023,2
1022032,2
0421061,6
0432653,10
0089123,1
0159002,9
6016031,13
6028002,6
6052003,3
6080021,5
6127001,4
6135012,4
5077022,1
5087042,9
1104001,5
1514023,0
1515032,1
1523003,2
0504012,1
1537062,1
4230001,2
4240021,2
3310003,5
3371001,5
0191033,22
0198062,4
6062001,4
1512042,1
1517001,3
1539033,1
